song_id,difficulty,difficulty_level,note_count,song_title_jpn,song_title_eng,bpm,playback_time_minutes,playback_time_seconds
407,expert,25,822,初めての恋が終わる時,When First Love Ends,100-180,00:02:14,134.0
407,master,29,995,初めての恋が終わる時,When First Love Ends,100-180,00:02:14,134.0
408,easy,6,290,CIRCUS PANIC!!!,CIRCUS PANIC!!!,136-166,00:02:18,138.0
408,normal,13,428,CIRCUS PANIC!!!,CIRCUS PANIC!!!,136-166,00:02:18,138.0
408,hard,19,754,CIRCUS PANIC!!!,CIRCUS PANIC!!!,136-166,00:02:18,138.0
408,expert,27,1083,CIRCUS PANIC!!!,CIRCUS PANIC!!!,136-166,00:02:18,138.0
408,master,32,1239,CIRCUS PANIC!!!,CIRCUS PANIC!!!,136-166,00:02:18,138.0
409,easy,5,125,25時の情熱,Passion at 25:00,86,00:01:59,119.0
409,normal,11,225,25時の情熱,Passion at 25:00,86,00:01:59,119.0
409,hard,17,525,25時の情熱,Passion at 25:00,86,00:01:59,119.0
409,expert,22,625,25時の情熱,Passion at 25:00,86,00:01:59,119.0
409,master,25,725,25時の情熱,Passion at 25:00,86,00:01:59,119.0
410,easy,9,296,マーシャル・マキシマイザー,Marshall Maximizer,190,00:01:35,95.0
410,normal,14,352,マーシャル・マキシマイザー,Marshall Maximizer,190,00:01:35,95.0
410,hard,18,522,マーシャル・マキシマイザー,Marshall Maximizer,190,00:01:35,95.0
410,expert,26,694,マーシャル・マキシマイザー,Marshall Maximizer,190,00:01:35,95.0
410,master,29,895,マーシャル・マキシマイザー,Marshall Maximizer,190,00:01:35,95.0
411,easy,7,228,世界を照らすテトラッド,Tonal Twinkle Tetrad,155,00:01:57,117.0
411,normal,13,356,世界を照らすテトラッド,Tonal Twinkle Tetrad,155,00:01:57,117.0
411,hard,20,679,世界を照らすテトラッド,Tonal Twinkle Tetrad,155,00:01:57,117.0
411,expert,27,850,世界を照らすテトラッド,Tonal Twinkle Tetrad,155,00:01:57,117.0
411,master,31,1072,世界を照らすテトラッド,Tonal Twinkle Tetrad,155,00:01:57,117.0
412,easy,7,297,デビルじゃないもん,(Not) A Devil,154,00:02:01,121.0
412,normal,12,562,デビルじゃないもん,(Not) A Devil,154,00:02:01,121.0
412,hard,19,631,デビルじゃないもん,(Not) A Devil,154,00:02:01,121.0
412,expert,26,854,デビルじゃないもん,(Not) A Devil,154,00:02:01,121.0
412,master,29,879,デビルじゃないもん,(Not) A Devil,154,00:02:01,121.0
413,easy,8,311,さよならプリンセス,Lose The Princess,195,00:01:59,119.0
413,normal,14,401,さよならプリンセス,Lose The Princess,195,00:01:59,119.0
413,hard,19,709,さよならプリンセス,Lose The Princess,195,00:01:59,119.0
413,expert,26,812,さよならプリンセス,Lose The Princess,195,00:01:59,119.0
413,master,30,1131,さよならプリンセス,Lose The Princess,195,00:01:59,119.0
414,easy,8,339,HERO,HERO,190,00:02:02,122.0
414,normal,13,390,HERO,HERO,190,00:02:02,122.0
414,hard,19,751,HERO,HERO,190,00:02:02,122.0
414,expert,26,1194,HERO,HERO,190,00:02:02,122.0
414,master,31,1278,HERO,HERO,190,00:02:02,122.0
415,easy,6,165,ラッキー☆オーブ,Lucky☆Orb,126,00:02:00,120.0
415,normal,11,220,ラッキー☆オーブ,Lucky☆Orb,126,00:02:00,120.0
415,hard,17,505,ラッキー☆オーブ,Lucky☆Orb,126,00:02:00,120.0
415,expert,24,802,ラッキー☆オーブ,Lucky☆Orb,126,00:02:00,120.0
415,master,28,919,ラッキー☆オーブ,Lucky☆Orb,126,00:02:00,120.0
416,easy,8,295,limbo,limbo,199,00:01:42,102.0
416,normal,13,384,limbo,limbo,199,00:01:42,102.0
416,hard,19,608,limbo,limbo,199,00:01:42,102.0
416,expert,26,900,limbo,limbo,199,00:01:42,102.0
416,master,31,958,limbo,limbo,199,00:01:42,102.0
417,easy,7,147,くうになる,Kuu Ni Naru,166,00:01:49,109.0
417,normal,13,277,くうになる,Kuu Ni Naru,166,00:01:49,109.0
417,hard,18,581,くうになる,Kuu Ni Naru,166,00:01:49,109.0
417,expert,24,769,くうになる,Kuu Ni Naru,166,00:01:49,109.0
417,master,29,945,くうになる,Kuu Ni Naru,166,00:01:49,109.0
418,easy,6,149,金木犀,Osmanthus,123,00:02:03,123.0
418,normal,12,292,金木犀,Osmanthus,123,00:02:03,123.0
418,hard,17,556,金木犀,Osmanthus,123,00:02:03,123.0
418,expert,26,814,金木犀,Osmanthus,123,00:02:03,123.0
418,master,29,899,金木犀,Osmanthus,123,00:02:03,123.0
420,easy,8,297,imaginary love story,imaginary love story,175,00:02:08,128.0
420,normal,12,479,imaginary love story,imaginary love story,175,00:02:08,128.0
420,hard,18,662,imaginary love story,imaginary love story,175,00:02:08,128.0
420,expert,25,1019,imaginary love story,imaginary love story,175,00:02:08,128.0
420,master,31,1214,imaginary love story,imaginary love story,175,00:02:08,128.0
421,easy,5,149,CR詠ZY,CRAZY,122,00:01:41,101.0
421,normal,13,340,CR詠ZY,CRAZY,122,00:01:41,101.0
421,hard,19,434,CR詠ZY,CRAZY,122,00:01:41,101.0
421,expert,24,615,CR詠ZY,CRAZY,122,00:01:41,101.0
421,master,28,728,CR詠ZY,CRAZY,122,00:01:41,101.0
422,easy,7,217,JUMPIN’ OVER !,JUMPIN' OVER !,170,00:01:49,109.0
422,normal,12,340,JUMPIN’ OVER !,JUMPIN' OVER !,170,00:01:49,109.0
422,hard,17,598,JUMPIN’ OVER !,JUMPIN' OVER !,170,00:01:49,109.0
422,expert,24,858,JUMPIN’ OVER !,JUMPIN' OVER !,170,00:01:49,109.0
422,master,28,863,JUMPIN’ OVER !,JUMPIN' OVER !,170,00:01:49,109.0
423,easy,6,296,レグルス,Regulus,146,00:02:07,127.0
423,normal,12,387,レグルス,Regulus,146,00:02:07,127.0
423,hard,18,680,レグルス,Regulus,146,00:02:07,127.0
423,expert,26,949,レグルス,Regulus,146,00:02:07,127.0
423,master,29,1014,レグルス,Regulus,146,00:02:07,127.0
424,easy,8,351,インテグラル,Integral,192,00:01:57,117.0
424,normal,12,479,インテグラル,Integral,192,00:01:57,117.0
424,hard,16,701,インテグラル,Integral,192,00:01:57,117.0
424,expert,24,868,インテグラル,Integral,192,00:01:57,117.0
424,master,28,868,インテグラル,Integral,192,00:01:57,117.0
425,easy,7,405,Cool Me Down,Cool Me Down,174,00:02:29,149.0
425,normal,13,544,Cool Me Down,Cool Me Down,174,00:02:29,149.0
425,hard,19,874,Cool Me Down,Cool Me Down,174,00:02:29,149.0
425,expert,25,1159,Cool Me Down,Cool Me Down,174,00:02:29,149.0
425,master,29,1250,Cool Me Down,Cool Me Down,174,00:02:29,149.0
426,easy,6,234,On&On,On&On,126,00:01:55,115.0
426,normal,12,245,On&On,On&On,126,00:01:55,115.0
426,hard,18,503,On&On,On&On,126,00:01:55,115.0
426,expert,23,712,On&On,On&On,126,00:01:55,115.0
426,master,27,859,On&On,On&On,126,00:01:55,115.0
427,easy,8,165,幽光、1/fのゆらめき,"A Glimmer, 1/f fluctuation",193,00:01:31,91.0
427,normal,13,285,幽光、1/fのゆらめき,"A Glimmer, 1/f fluctuation",193,00:01:31,91.0
427,hard,18,567,幽光、1/fのゆらめき,"A Glimmer, 1/f fluctuation",193,00:01:31,91.0
427,expert,25,718,幽光、1/fのゆらめき,"A Glimmer, 1/f fluctuation",193,00:01:31,91.0
427,master,29,877,幽光、1/fのゆらめき,"A Glimmer, 1/f fluctuation",193,00:01:31,91.0
428,easy,8,228,ときめきジェットコースター,Tokimeki Jet Coaster,180,00:02:05,125.0
428,normal,13,369,ときめきジェットコースター,Tokimeki Jet Coaster,180,00:02:05,125.0
428,hard,19,587,ときめきジェットコースター,Tokimeki Jet Coaster,180,00:02:05,125.0
428,expert,27,1016,ときめきジェットコースター,Tokimeki Jet Coaster,180,00:02:05,125.0
428,master,31,1234,ときめきジェットコースター,Tokimeki Jet Coaster,180,00:02:05,125.0
429,easy,6,208,はぐ,Hug,120,00:02:09,129.0
429,normal,13,348,はぐ,Hug,120,00:02:09,129.0
429,hard,18,576,はぐ,Hug,120,00:02:09,129.0
429,expert,24,851,はぐ,Hug,120,00:02:09,129.0
429,master,29,983,はぐ,Hug,120,00:02:09,129.0
430,easy,6,204,『んっあっあっ。』,"""Hmm,Ah,Ah.""",123,00:02:08,128.0
430,normal,13,338,『んっあっあっ。』,"""Hmm,Ah,Ah.""",123,00:02:08,128.0
430,hard,18,495,『んっあっあっ。』,"""Hmm,Ah,Ah.""",123,00:02:08,128.0
430,expert,24,742,『んっあっあっ。』,"""Hmm,Ah,Ah.""",123,00:02:08,128.0
430,master,28,1071,『んっあっあっ。』,"""Hmm,Ah,Ah.""",123,00:02:08,128.0
431,easy,6,236,flos,flos,118,00:02:05,125.0
431,normal,12,294,flos,flos,118,00:02:05,125.0
431,hard,18,543,flos,flos,118,00:02:05,125.0
431,expert,23,694,flos,flos,118,00:02:05,125.0
431,master,27,893,flos,flos,118,00:02:05,125.0
432,easy,6,155,強風オールバック,Kyo-Fu All Back,135,00:02:17,137.0
432,normal,13,361,強風オールバック,Kyo-Fu All Back,135,00:02:17,137.0
432,hard,17,478,強風オールバック,Kyo-Fu All Back,135,00:02:17,137.0
432,expert,24,714,強風オールバック,Kyo-Fu All Back,135,00:02:17,137.0
432,master,28,955,強風オールバック,Kyo-Fu All Back,135,00:02:17,137.0
433,easy,9,217,ヒアソビ,Play-With-Fire,134,00:02:12,132.0
433,normal,13,382,ヒアソビ,Play-With-Fire,134,00:02:12,132.0
433,hard,18,655,ヒアソビ,Play-With-Fire,134,00:02:12,132.0
433,expert,27,1053,ヒアソビ,Play-With-Fire,134,00:02:12,132.0
433,master,31,1116,ヒアソビ,Play-With-Fire,134,00:02:12,132.0
434,easy,5,106,1000年生きてる,living millennium,100,00:01:48,108.0
434,normal,13,236,1000年生きてる,living millennium,100,00:01:48,108.0
434,hard,18,500,1000年生きてる,living millennium,100,00:01:48,108.0
434,expert,23,673,1000年生きてる,living millennium,100,00:01:48,108.0
434,master,28,757,1000年生きてる,living millennium,100,00:01:48,108.0
435,easy,7,317,リレイアウター,Relayouter,23-151,00:02:33,153.0
435,normal,13,440,リレイアウター,Relayouter,23-151,00:02:33,153.0
435,hard,18,738,リレイアウター,Relayouter,23-151,00:02:33,153.0
435,expert,26,960,リレイアウター,Relayouter,23-151,00:02:33,153.0
435,master,30,1203,リレイアウター,Relayouter,23-151,00:02:33,153.0
436,easy,6,174,古書屋敷殺人事件,Kosho Yashiki Satsujin Jiken,140,00:02:02,122.0
436,normal,12,409,古書屋敷殺人事件,Kosho Yashiki Satsujin Jiken,140,00:02:02,122.0
436,hard,18,615,古書屋敷殺人事件,Kosho Yashiki Satsujin Jiken,140,00:02:02,122.0
436,expert,24,823,古書屋敷殺人事件,Kosho Yashiki Satsujin Jiken,140,00:02:02,122.0
436,master,28,974,古書屋敷殺人事件,Kosho Yashiki Satsujin Jiken,140,00:02:02,122.0
437,easy,8,189,え？あぁ、そう。,"E? Ah,sou.",192,00:01:50,110.0
437,normal,12,378,え？あぁ、そう。,"E? Ah,sou.",192,00:01:50,110.0
437,hard,18,521,え？あぁ、そう。,"E? Ah,sou.",192,00:01:50,110.0
437,expert,25,838,え？あぁ、そう。,"E? Ah,sou.",192,00:01:50,110.0
437,master,30,1028,え？あぁ、そう。,"E? Ah,sou.",192,00:01:50,110.0
438,easy,7,237,ハイドアンド・シーク,Hide and Seek,138,00:02:05,125.0
438,normal,12,321,ハイドアンド・シーク,Hide and Seek,138,00:02:05,125.0
438,hard,17,532,ハイドアンド・シーク,Hide and Seek,138,00:02:05,125.0
438,expert,24,764,ハイドアンド・シーク,Hide and Seek,138,00:02:05,125.0
438,master,28,898,ハイドアンド・シーク,Hide and Seek,138,00:02:05,125.0
439,easy,8,414,一千光年,KLY,192,00:01:56,116.0
439,normal,13,410,一千光年,KLY,192,00:01:56,116.0
439,hard,18,804,一千光年,KLY,192,00:01:56,116.0
439,expert,25,941,一千光年,KLY,192,00:01:56,116.0
439,master,30,1141,一千光年,KLY,192,00:01:56,116.0
440,easy,9,395,ショウタイム×オーディエンス,Showtime×Audience,220,00:02:02,122.0
440,normal,14,544,ショウタイム×オーディエンス,Showtime×Audience,220,00:02:02,122.0
440,hard,18,756,ショウタイム×オーディエンス,Showtime×Audience,220,00:02:02,122.0
440,expert,25,1091,ショウタイム×オーディエンス,Showtime×Audience,220,00:02:02,122.0
440,master,30,1220,ショウタイム×オーディエンス,Showtime×Audience,220,00:02:02,122.0
441,easy,6,163,酔いどれ知らず,Yoidore Shirazu,115,00:02:16,136.0
441,normal,13,240,酔いどれ知らず,Yoidore Shirazu,115,00:02:16,136.0
441,hard,18,612,酔いどれ知らず,Yoidore Shirazu,115,00:02:16,136.0
441,expert,24,865,酔いどれ知らず,Yoidore Shirazu,115,00:02:16,136.0
441,master,28,1048,酔いどれ知らず,Yoidore Shirazu,115,00:02:16,136.0
442,easy,6,139,すれすれ,Suresure,86,00:01:37,97.0
442,normal,11,169,すれすれ,Suresure,86,00:01:37,97.0
442,hard,16,360,すれすれ,Suresure,86,00:01:37,97.0
442,expert,23,521,すれすれ,Suresure,86,00:01:37,97.0
442,master,26,595,すれすれ,Suresure,86,00:01:37,97.0
443,easy,8,349,林檎売りの泡沫少女,The Transient Apple Salesgirl,225.2,00:02:09,129.0
443,normal,13,428,林檎売りの泡沫少女,The Transient Apple Salesgirl,225.2,00:02:09,129.0
443,hard,17,656,林檎売りの泡沫少女,The Transient Apple Salesgirl,225.2,00:02:09,129.0
443,expert,24,1009,林檎売りの泡沫少女,The Transient Apple Salesgirl,225.2,00:02:09,129.0
443,master,28,1048,林檎売りの泡沫少女,The Transient Apple Salesgirl,225.2,00:02:09,129.0
444,easy,7,256,心泥夢(syndrome),syndrome,123,00:02:41,161.0
444,normal,12,396,心泥夢(syndrome),syndrome,123,00:02:41,161.0
444,hard,19,879,心泥夢(syndrome),syndrome,123,00:02:41,161.0
444,expert,27,1221,心泥夢(syndrome),syndrome,123,00:02:41,161.0
444,master,31,1383,心泥夢(syndrome),syndrome,123,00:02:41,161.0
445,easy,7,191,Twilight Melody,Twilight Melody,165,00:02:16,136.0
445,normal,12,493,Twilight Melody,Twilight Melody,165,00:02:16,136.0
445,hard,17,734,Twilight Melody,Twilight Melody,165,00:02:16,136.0
445,expert,25,943,Twilight Melody,Twilight Melody,165,00:02:16,136.0
445,master,28,1128,Twilight Melody,Twilight Melody,165,00:02:16,136.0
446,easy,5,231,オーバーコード,O-Barcode,120,00:02:40,160.0
446,normal,12,369,オーバーコード,O-Barcode,120,00:02:40,160.0
446,hard,18,707,オーバーコード,O-Barcode,120,00:02:40,160.0
446,expert,26,1113,オーバーコード,O-Barcode,120,00:02:40,160.0
446,master,30,1253,オーバーコード,O-Barcode,120,00:02:40,160.0
447,easy,9,329,folern,folern,200,00:02:21,141.0
447,normal,12,479,folern,folern,200,00:02:21,141.0
447,hard,21,861,folern,folern,200,00:02:21,141.0
447,expert,30,1392,folern,folern,200,00:02:21,141.0
447,master,32,1486,folern,folern,200,00:02:21,141.0
448,easy,9,408,Sage,Sage,145,00:02:30,150.0
448,normal,13,595,Sage,Sage,145,00:02:30,150.0
448,hard,21,956,Sage,Sage,145,00:02:30,150.0
448,expert,29,1259,Sage,Sage,145,00:02:30,150.0
448,master,32,1352,Sage,Sage,145,00:02:30,150.0
449,easy,9,579,MarbleBlue.,MarbleBlue.,198,00:02:43,163.0
449,normal,14,729,MarbleBlue.,MarbleBlue.,198,00:02:43,163.0
449,hard,21,1109,MarbleBlue.,MarbleBlue.,198,00:02:43,163.0
449,expert,30,1437,MarbleBlue.,MarbleBlue.,198,00:02:43,163.0
449,master,33,1460,MarbleBlue.,MarbleBlue.,198,00:02:43,163.0
450,easy,9,303,オペラ！スペースオペラ！,Opera! Space Opera!,198,00:02:06,126.0
450,normal,13,478,オペラ！スペースオペラ！,Opera! Space Opera!,198,00:02:06,126.0
450,hard,19,725,オペラ！スペースオペラ！,Opera! Space Opera!,198,00:02:06,126.0
450,expert,26,986,オペラ！スペースオペラ！,Opera! Space Opera!,198,00:02:06,126.0
450,master,30,1198,オペラ！スペースオペラ！,Opera! Space Opera!,198,00:02:06,126.0
451,easy,8,194,熱異常,Heat abnormal,183,00:02:02,122.0
451,normal,13,428,熱異常,Heat abnormal,183,00:02:02,122.0
451,hard,18,696,熱異常,Heat abnormal,183,00:02:02,122.0
451,expert,27,978,熱異常,Heat abnormal,183,00:02:02,122.0
451,master,32,1197,熱異常,Heat abnormal,183,00:02:02,122.0
452,easy,7,236,サイバーパンクデッドボーイ,CYBER PUNK DEAD BOY,157,00:02:02,122.0
452,normal,13,370,サイバーパンクデッドボーイ,CYBER PUNK DEAD BOY,157,00:02:02,122.0
452,hard,19,699,サイバーパンクデッドボーイ,CYBER PUNK DEAD BOY,157,00:02:02,122.0
452,expert,27,917,サイバーパンクデッドボーイ,CYBER PUNK DEAD BOY,157,00:02:02,122.0
452,master,30,1014,サイバーパンクデッドボーイ,CYBER PUNK DEAD BOY,157,00:02:02,122.0
454,easy,7,198,えれくとりっく・えんじぇぅ,Electric Angel,150,00:02:06,126.0
454,normal,12,417,えれくとりっく・えんじぇぅ,Electric Angel,150,00:02:06,126.0
454,hard,17,663,えれくとりっく・えんじぇぅ,Electric Angel,150,00:02:06,126.0
454,expert,24,927,えれくとりっく・えんじぇぅ,Electric Angel,150,00:02:06,126.0
454,master,29,1176,えれくとりっく・えんじぇぅ,Electric Angel,150,00:02:06,126.0
455,easy,5,141,ド屑,DOKUZU,115,00:02:00,120.0
455,normal,12,229,ド屑,DOKUZU,115,00:02:00,120.0
455,hard,18,597,ド屑,DOKUZU,115,00:02:00,120.0
455,expert,25,844,ド屑,DOKUZU,115,00:02:00,120.0
455,master,28,817,ド屑,DOKUZU,115,00:02:00,120.0
456,easy,6,245,幾望の月,Kibou no tsuki,138,00:02:05,125.0
456,normal,14,316,幾望の月,Kibou no tsuki,138,00:02:05,125.0
456,hard,19,610,幾望の月,Kibou no tsuki,138,00:02:05,125.0
456,expert,26,892,幾望の月,Kibou no tsuki,138,00:02:05,125.0
456,master,29,998,幾望の月,Kibou no tsuki,138,00:02:05,125.0
457,easy,5,193,Supernova,Supernova,105,00:02:10,130.0
457,normal,13,281,Supernova,Supernova,105,00:02:10,130.0
457,hard,17,504,Supernova,Supernova,105,00:02:10,130.0
457,expert,24,750,Supernova,Supernova,105,00:02:10,130.0
457,master,28,890,Supernova,Supernova,105,00:02:10,130.0
458,easy,6,195,抜錨,Weigh anchor,140,00:02:05,125.0
458,normal,12,317,抜錨,Weigh anchor,140,00:02:05,125.0
458,hard,17,711,抜錨,Weigh anchor,140,00:02:05,125.0
458,expert,24,831,抜錨,Weigh anchor,140,00:02:05,125.0
458,master,28,954,抜錨,Weigh anchor,140,00:02:05,125.0
460,easy,6,154,LEADER,LEADER,140,00:01:50,110.0
460,normal,12,265,LEADER,LEADER,140,00:01:50,110.0
460,hard,17,508,LEADER,LEADER,140,00:01:50,110.0
460,expert,24,763,LEADER,LEADER,140,00:01:50,110.0
460,master,28,940,LEADER,LEADER,140,00:01:50,110.0
461,easy,6,279,おどロボ,Odorobo,145,00:02:44,164.0
461,normal,13,452,おどロボ,Odorobo,145,00:02:44,164.0
461,hard,18,885,おどロボ,Odorobo,145,00:02:44,164.0
461,expert,24,1266,おどロボ,Odorobo,145,00:02:44,164.0
461,master,29,1339,おどロボ,Odorobo,145,00:02:44,164.0
462,easy,7,318,レッドランドマーカー,Red Land Marker,174,00:02:07,127.0
462,normal,13,418,レッドランドマーカー,Red Land Marker,174,00:02:07,127.0
462,hard,18,718,レッドランドマーカー,Red Land Marker,174,00:02:07,127.0
462,expert,26,1018,レッドランドマーカー,Red Land Marker,174,00:02:07,127.0
462,master,29,1105,レッドランドマーカー,Red Land Marker,174,00:02:07,127.0
463,easy,5,178,ハッピーチートデー,Happy Cheat Day,124,00:02:03,123.0
463,normal,12,266,ハッピーチートデー,Happy Cheat Day,124,00:02:03,123.0
463,hard,17,507,ハッピーチートデー,Happy Cheat Day,124,00:02:03,123.0
463,expert,23,645,ハッピーチートデー,Happy Cheat Day,124,00:02:03,123.0
463,master,26,817,ハッピーチートデー,Happy Cheat Day,124,00:02:03,123.0
464,easy,6,208,Intergalactic Bound,Intergalactic Bound,140,00:02:06,126.0
464,normal,12,484,Intergalactic Bound,Intergalactic Bound,140,00:02:06,126.0
464,hard,17,526,Intergalactic Bound,Intergalactic Bound,140,00:02:06,126.0
464,expert,23,918,Intergalactic Bound,Intergalactic Bound,140,00:02:06,126.0
464,master,26,996,Intergalactic Bound,Intergalactic Bound,140,00:02:06,126.0
